,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
6481,1 295 000 kr,-95 000 kr (-7 %),Vinterbonat fritidshus,Äganderätt,3 rum,60 m²,,,2 051 m²,1970,19 000 kr/år,,,"Vinterbonat fritidshus - Issjö, Norrtälje kommun - Såld 11 juli 2018",Stockholm,1 200 000 kr,fritidshus,"Issjö, Norrtälje kommun", 11 juli 2018,49.234325642409004
6482,1 275 000 kr,-85 000 kr (-7 %),Fritidsboende,Äganderätt,3 rum,45 m²,10 m²,,,1966,9 335 kr/år,,,"Fritidsboende - Kärrmaräng, Haninge kommun - Såld 10 juli 2018",Stockholm,1 190 000 kr,fritidshus,"Kärrmaräng, Haninge kommun", 10 juli 2018,27.423886307507978
6483,4 800 000 kr,-150 000 kr (-3 %),Vinterbonat fritidshus,Äganderätt,5 rum,150 m²,,,2 126 m²,2007,25 799 kr/år,,,"Vinterbonat fritidshus - Björkudden, Norrtälje kommun - Såld 10 juli 2018",Stockholm,4 650 000 kr,fritidshus,"Björkudden, Norrtälje kommun", 10 juli 2018,43.98859744556823
6484,1 650 000 kr,-250 000 kr (-15 %),Vinterbonat fritidshus,Äganderätt,3 rum,71 m²,,,2 317 m²,1969,14 700 kr/år,,,"Vinterbonat fritidshus - Gräddö, Norrtälje kommun - Såld 09 juli 2018",Stockholm,1 400 000 kr,fritidshus,"Gräddö, Norrtälje kommun", 09 juli 2018,73.12586523997085
6485,2 250 000 kr,-100 000 kr (-4 %),Fritidsboende,Äganderätt,3 rum,28 m²,,,2 345 m²,1957,5 400 kr/år,,,"Fritidsboende - Dalarö, Haninge kommun - Såld 09 juli 2018",Stockholm,2 150 000 kr,fritidshus,"Dalarö, Haninge kommun", 09 juli 2018,28.626951332482008
6486,3 200 000 kr,-125 000 kr (-4 %),Vinterbonat fritidshus,Äganderätt,3 rum,60 m²,,,1 877 m²,2010,16 124 kr/år,,,"Vinterbonat fritidshus - Vindö Djurö, Värmdö kommun - Såld 07 juli 2018",Stockholm,3 075 000 kr,fritidshus,"Vindö Djurö, Värmdö kommun", 07 juli 2018,36.33144039703912
6487,1 750 000 kr,-80 000 kr (-5 %),Vinterbonat fritidshus,Äganderätt,4 rum,57 m²,8 m²,,1 758 m²,1962,6 300 kr/år,,,"Vinterbonat fritidshus - Bro - Håbo-Tibble, Upplands-Bro kommun - Såld 06 juli 2018",Stockholm,1 670 000 kr,fritidshus,"Håbo-Tibble, Upplands-Bro kommun", 06 juli 2018,37.28031424606165
6488,4 925 000 kr,-1 075 000 kr (-22 %),Gård utan jordbruk,Äganderätt,4 rum,121 m²,,,"2,4 ha",2015,,,,"Gård utan jordbruk - Odensala, Sigtuna kommun - Såld 03 juli 2018",Stockholm,3 850 000 kr,fritidshus,"Odensala, Sigtuna kommun", 03 juli 2018,37.12748186768479
6489,895 000 kr,-95 000 kr (-11 %),Fritidsboende,Äganderätt,2 rum,42 m²,,,2 243 m²,1969,11 964 kr/år,,,"Fritidsboende - Bredsjön, Norrtälje kommun - Såld 03 juli 2018",Stockholm,800 000 kr,fritidshus,"Bredsjön, Norrtälje kommun", 03 juli 2018,73.8916963308766
6490,2 495 000 kr,-145 000 kr (-6 %),Fritidsboende,Äganderätt,3 rum,"79,8 m²","39,7 m²",,2 299 m²,2016/17,16 400 kr/år,,,"Fritidsboende - Vätö, Utveda, Norrtälje kommun - Såld 03 juli 2018",Stockholm,2 350 000 kr,fritidshus,"Vätö, Utveda, Norrtälje kommun", 03 juli 2018,71.68095674879042
6491,2 195 000 kr,-195 000 kr (-9 %),Vinterbonat fritidshus,Äganderätt,3 rum,65 m²,,,1 380 m²,1979,26 460 kr/år,,,"Vinterbonat fritidshus - Bergshamra, Norrtälje kommun - Såld 02 juli 2018",Stockholm,2 000 000 kr,fritidshus,"Bergshamra, Norrtälje kommun", 02 juli 2018,48.24301167333973
6492,3 650 000 kr,-250 000 kr (-7 %),Vinterbonat fritidshus,Äganderätt,6 rum,170 m²,,,"4,3 ha",1963,33 315 kr/år,,,"Vinterbonat fritidshus - Ortala, Norrtälje kommun - Såld 29 juni 2018",Stockholm,3 400 000 kr,fritidshus,"Ortala, Norrtälje kommun", 29 juni 2018,84.18687081973796
6493,1 895 000 kr,-295 000 kr (-16 %),Vinterbonat fritidshus,Äganderätt,7 rum,"90,5 m²",52 m²,,2 940 m²,1968,9 100 kr/år,,,"Vinterbonat fritidshus - Väddö, Norrtälje kommun - Såld 29 juni 2018",Stockholm,1 600 000 kr,fritidshus,"Väddö, Norrtälje kommun", 29 juni 2018,86.89101110970901
6494,1 750 000 kr,-150 000 kr (-9 %),Vinterbonat fritidshus,Äganderätt,5 rum,60 m²,,,1 889 m²,1969,23 965 kr/år,,,"Vinterbonat fritidshus - Västanberg, Österåkers kommun - Såld 28 juni 2018",Stockholm,1 600 000 kr,fritidshus,"Västanberg, Österåkers kommun", 28 juni 2018,33.7964833471116
6495,2 475 000 kr,-175 000 kr (-7 %),Vinterbonat fritidshus,Äganderätt,2 rum,55 m²,,,2 732 m²,1948,,,,"Vinterbonat fritidshus - Ådran, Huddinge kommun - Såld 28 juni 2018",Stockholm,2 300 000 kr,fritidshus,"Ådran, Huddinge kommun", 28 juni 2018,18.6603311592835
6496,395 000 kr,-80 000 kr (-20 %),Fritidsboende,Äganderätt,1 rum,,,,3 668 m²,,3 500 kr/år,,,"Fritidsboende - Edebo, Norrtälje kommun - Såld 27 juni 2018",Stockholm,315 000 kr,fritidshus,"Edebo, Norrtälje kommun", 27 juni 2018,81.25525784506978
6497,2 495 000 kr,-420 000 kr (-17 %),Vinterbonat fritidshus,Äganderätt,4 rum,113 m²,15 m²,,1 673 m²,1960,39 803 kr/år,,,"Vinterbonat fritidshus - Rådmansö- Rävsnäs, Norrtälje kommun - Såld 27 juni 2018",Stockholm,2 075 000 kr,fritidshus,"Rådmansö- Rävsnäs, Norrtälje kommun", 27 juni 2018,73.86247721443698
6498,2 750 000 kr,-300 000 kr (-11 %),Fritidsboende,Äganderätt,2 rum,33 m²,,,570 m²,1988,6 300 kr/år,,,"Fritidsboende - Getryggen, Botkyrka kommun - Såld 26 juni 2018",Stockholm,2 450 000 kr,fritidshus,"Getryggen, Botkyrka kommun", 26 juni 2018,33.59507587280845
6499,1 595 000 kr,-70 000 kr (-4 %),Fritidsboende,Äganderätt,2 rum,28 m²,,,1 820 m²,1945,6 100 kr/år,,,"Fritidsboende - Gladö Kvarn, Huddinge kommun - Såld 26 juni 2018",Stockholm,1 525 000 kr,fritidshus,"Gladö Kvarn, Huddinge kommun", 26 juni 2018,15.38059998795104
6500,2 390 000 kr,-190 000 kr (-8 %),Vinterbonat fritidshus,Äganderätt,4 rum,88 m²,,,2 819 m²,1973,37 800 kr/år,,,"Vinterbonat fritidshus - Lågarö Örn, Norrtälje kommun - Såld 24 juni 2018",Stockholm,2 200 000 kr,fritidshus,"Lågarö Örn, Norrtälje kommun", 24 juni 2018,67.24405291295852
6501,2 790 000 kr,-320 000 kr (-11 %),Vinterbonat fritidshus,Äganderätt,3 rum,59 m²,,,2 581 m²,1957,6 992 kr/år,,,"Vinterbonat fritidshus - Didriksdal - Fågelbrolandet, Värmdö kommun - Såld 22 juni 2018",Stockholm,2 470 000 kr,fritidshus,"Fågelbrolandet, Värmdö kommun", 22 juni 2018,32.392747332616715
6502,2 875 000 kr,-75 000 kr (-3 %),Vinterbonat fritidshus,Äganderätt,2 rum,27 m²,5 m²,,2 383 m²,1961,10 575 kr/år,,,"Vinterbonat fritidshus - Vidja, Huddinge kommun - Såld 21 juni 2018",Stockholm,2 800 000 kr,fritidshus,"Vidja, Huddinge kommun", 21 juni 2018,14.268643056961828
6503,4 950 000 kr,-350 000 kr (-7 %),Vinterbonat fritidshus,Äganderätt,4 rum,45 m²,,,1 184 m²,2006,18 722 kr/år,,,"Vinterbonat fritidshus - Björndammen, Botkyrka kommun - Såld 21 juni 2018",Stockholm,4 600 000 kr,fritidshus,"Björndammen, Botkyrka kommun", 21 juni 2018,34.54379820510019
6504,1 995 000 kr,-360 000 kr (-18 %),Fritidsboende,Äganderätt,3 rum,45 m²,,,2 674 m²,1954,8 634 kr/år,,,"Fritidsboende - Vaxön-Tynningö-Bogesund-Granholmen, Vaxholms kommun - Såld 21 juni 2018",Stockholm,1 635 000 kr,fritidshus,"Vaxön-Tynningö-Bogesund-Granholmen, Vaxholms kommun", 21 juni 2018,13.665896989016437
6505,1 400 000 kr,-400 000 kr (-29 %),Vinterbonat fritidshus,Äganderätt,,38 m²,9 m²,,2 012 m²,1962,,,,"Vinterbonat fritidshus - Andersgården, Norrtälje kommun - Såld 21 juni 2018",Stockholm,1 000 000 kr,fritidshus,"Andersgården, Norrtälje kommun", 21 juni 2018,60.70480763502802
6506,3 295 000 kr,-395 000 kr (-12 %),Vinterbonat fritidshus,Äganderätt,4 rum,75 m²,,,4 012 m²,1971,26 100 kr/år,,,"Vinterbonat fritidshus - Enkärret, Värmdö kommun - Såld 21 juni 2018",Stockholm,2 900 000 kr,fritidshus,"Enkärret, Värmdö kommun", 21 juni 2018,22.68400150034709
6507,1 695 000 kr,-95 000 kr (-6 %),Fritidsboende,Äganderätt,4 rum,64 m²,,,2 217 m²,1971 och 1983,,,,"Fritidsboende - Rådmansö Infjärden, Norrtälje kommun - Såld 20 juni 2018",Stockholm,1 600 000 kr,fritidshus,"Rådmansö Infjärden, Norrtälje kommun", 20 juni 2018,68.81784952538423
6508,1 595 000 kr,-195 000 kr (-12 %),Fritidsboende,Äganderätt,1 rum,21 m²,,,2 156 m²,1964,6 004 kr/år,,,"Fritidsboende - Håbo-Tibble, Upplands-Bro kommun - Såld 19 juni 2018",Stockholm,1 400 000 kr,fritidshus,"Håbo-Tibble, Upplands-Bro kommun", 19 juni 2018,37.28031424606165
6509,1 495 000 kr,-30 000 kr (-2 %),Fritidsboende,Äganderätt,3 rum,44 m²,12 m²,,3 845 m²,1957,17 800 kr/år,,,"Fritidsboende - Gansta Söderby, Haninge kommun - Såld 19 juni 2018",Stockholm,1 465 000 kr,fritidshus,"Gansta Söderby, Haninge kommun", 19 juni 2018,28.941513037490346
6510,2 695 000 kr,-295 000 kr (-11 %),Fritidsboende,Äganderätt,3 rum,69 m²,13 m²,,3 563 m²,1964,17 000 kr/år,,,"Fritidsboende - Vindö - Trackersvik, Värmdö kommun - Såld 19 juni 2018",Stockholm,2 400 000 kr,fritidshus,"Trackersvik, Värmdö kommun", 19 juni 2018,37.271969112571874
6511,7 900 000 kr,-1 300 000 kr (-16 %),Vinterbonat fritidshus,Äganderätt,6 rum,169 m²,,,4 022 m²,1965,30 373 kr/år,,,"Vinterbonat fritidshus - Vindö-Löknäs, Värmdö kommun - Såld 18 juni 2018",Stockholm,6 600 000 kr,fritidshus,"Vindö-Löknäs, Värmdö kommun", 18 juni 2018,29.307659839552077
6512,7 500 000 kr,-300 000 kr (-4 %),Vinterbonat fritidshus,Äganderätt,4 rum,74 m²,,,3 603 m²,1953,27 500 kr/år,,,"Vinterbonat fritidshus - Östra Älvsala, Värmdö kommun - Såld 17 juni 2018",Stockholm,7 200 000 kr,fritidshus,"Östra Älvsala, Värmdö kommun", 17 juni 2018,32.576270384523404
6513,900 000 kr,-50 000 kr (-6 %),Gård utan jordbruk,Äganderätt,,,,,2 461 m²,,9 864 kr/år,,,"Gård utan jordbruk - NYKVARN Stensättra, Nykvarns kommun - Såld 15 juni 2018",Stockholm,850 000 kr,fritidshus,"NYKVARN Stensättra, Nykvarns kommun", 15 juni 2018,39.92031173590644
6514,3 795 000 kr,-595 000 kr (-16 %),Vinterbonat fritidshus,Äganderätt,3 rum,115 m²,25 m²,,3 161 m²,1957,36 200 kr/år,,,"Vinterbonat fritidshus - Tyresö/Dyvik, Tyresö kommun - Såld 15 juni 2018",Stockholm,3 200 000 kr,fritidshus,"Tyresö/Dyvik, Tyresö kommun", 15 juni 2018,23.43928535270003
6515,1 695 000 kr,-100 000 kr (-6 %),Vinterbonat fritidshus,Äganderätt,3 rum,50 m²,,,2 530 m²,1978,18 050 kr/år,,,"Vinterbonat fritidshus - Flisbergen, Norrtälje kommun - Såld 15 juni 2018",Stockholm,1 595 000 kr,fritidshus,"Flisbergen, Norrtälje kommun", 15 juni 2018,90.20599589084942
6516,1 485 000 kr,-585 000 kr (-39 %),Vinterbonat fritidshus,Äganderätt,3 rum,75 m²,,,1 815 m²,1968,18 900 kr/år,,,"Vinterbonat fritidshus - Norrtälje - Erken, Norrtälje kommun - Såld 14 juni 2018",Stockholm,900 000 kr,fritidshus,"Erken, Norrtälje kommun", 14 juni 2018,65.14377710439608
6517,2 600 000 kr,-350 000 kr (-13 %),Vinterbonat fritidshus,Äganderätt,7 rum,108 m²,69 m²,,1 880 m²,1962,42 849 kr/år,,,"Vinterbonat fritidshus - Gräddö, Norrtälje kommun - Såld 14 juni 2018",Stockholm,2 250 000 kr,fritidshus,"Gräddö, Norrtälje kommun", 14 juni 2018,73.12586523997085
6518,695 000 kr,-45 000 kr (-6 %),Fritidsboende,Äganderätt,2 rum,55 m²,,,3 308 m²,1976,11 800 kr/år,,,"Fritidsboende - Björkö - Väddö, Norrtälje kommun - Såld 13 juni 2018",Stockholm,650 000 kr,fritidshus,"Väddö, Norrtälje kommun", 13 juni 2018,86.89101110970901
6519,2 595 000 kr,-295 000 kr (-11 %),Vinterbonat fritidshus,Äganderätt,5 rum,96 m²,,,2 062 m²,1979,40 408 kr/år,,,"Vinterbonat fritidshus - Frötuna, Norrtälje kommun - Såld 12 juni 2018",Stockholm,2 300 000 kr,fritidshus,"Frötuna, Norrtälje kommun", 12 juni 2018,57.630753272415994
6520,2 175 000 kr,-75 000 kr (-3 %),Vinterbonat fritidshus,Äganderätt,4 rum,58 m²,15 m²,,3 860 m²,1966,26 664 kr/år,,,"Vinterbonat fritidshus - Lisö, Nynäshamns kommun - Såld 12 juni 2018",Stockholm,2 100 000 kr,fritidshus,"Lisö, Nynäshamns kommun", 12 juni 2018,44.729722812363974
6521,2 095 000 kr,-295 000 kr (-14 %),Fritidsboende,Äganderätt,4 rum,31 m²,,,1 147 m²,1800,,,,"Fritidsboende - Frösunda, Vallentuna kommun - Såld 12 juni 2018",Stockholm,1 800 000 kr,fritidshus,"Frösunda, Vallentuna kommun", 12 juni 2018,33.796630535648696
6522,1 490 000 kr,-100 000 kr (-7 %),Fritidsboende,Äganderätt,3 rum,56 m²,,,1 756 m²,1968,18 200 kr/år,,,"Fritidsboende - Vämlinge, Norrtälje kommun - Såld 11 juni 2018",Stockholm,1 390 000 kr,fritidshus,"Vämlinge, Norrtälje kommun", 11 juni 2018,62.79464867824713
6523,1 195 000 kr,-45 000 kr (-4 %),Vinterbonat fritidshus,Äganderätt,,60 m²,,,2 121 m²,1965,21 300 kr/år,,,"Vinterbonat fritidshus - Issjö, Norrtälje kommun - Såld 11 juni 2018",Stockholm,1 150 000 kr,fritidshus,"Issjö, Norrtälje kommun", 11 juni 2018,49.234325642409004
6524,2 900 000 kr,-300 000 kr (-10 %),Fritidsboende,Äganderätt,,,,,4 723 m²,,,,,"Fritidsboende - Ljusterö-Stensvik, Österåkers kommun - Såld 11 juni 2018",Stockholm,2 600 000 kr,fritidshus,"Ljusterö-Stensvik, Österåkers kommun", 11 juni 2018,28.352817894852226
6525,3 995 000 kr,-195 000 kr (-5 %),Fritidsboende,Äganderätt,3 rum,50 m²,,,2 156 m²,1983,10 283 kr/år,,,"Fritidsboende - Skärgården, Haninge kommun - Såld 10 juni 2018",Stockholm,3 800 000 kr,fritidshus,"Skärgården, Haninge kommun", 10 juni 2018,32.65201132824177
6526,1 850 000 kr,-25 000 kr (-1 %),Fritidsboende,Äganderätt,5 rum,73 m²,,,1 843 m²,1972,19 552 kr/år,,,"Fritidsboende - Rörvik, Norrtälje kommun - Såld 09 juni 2018",Stockholm,1 825 000 kr,fritidshus,"Rörvik, Norrtälje kommun", 09 juni 2018,80.24534816322027
6527,2 195 000 kr,-295 000 kr (-13 %),Fritidsboende,Äganderätt,2 rum,61 m²,6 m²,,3 015 m²,1945,13 100 kr/år,,,"Fritidsboende - Mjölkö, Österåkers kommun - Såld 08 juni 2018",Stockholm,1 900 000 kr,fritidshus,"Mjölkö, Österåkers kommun", 08 juni 2018,24.997441964908028
6528,1 495 000 kr,-145 000 kr (-10 %),Fritidsboende,Äganderätt,4 rum,61 m²,,,2 034 m²,1984,15 456 kr/år,,,"Fritidsboende - Abrahamsby+Grändalen, Norrtälje kommun - Såld 07 juni 2018",Stockholm,1 350 000 kr,fritidshus,"Abrahamsby+Grändalen, Norrtälje kommun", 07 juni 2018,53.88928788888711
6529,2 275 000 kr,-125 000 kr (-5 %),Fritidsboende,Äganderätt,3 rum,47 m²,,,2 422 m²,1972,25 117 kr/år,,,"Fritidsboende - Ingarö Skälsmara, Värmdö kommun - Såld 07 juni 2018",Stockholm,2 150 000 kr,fritidshus,"Ingarö Skälsmara, Värmdö kommun", 07 juni 2018,27.040572656203885
6530,2 495 000 kr,-20 000 kr (-1 %),Vinterbonat fritidshus,Äganderätt,3 rum,55 m²,,,2 225 m²,1961,21 473 kr/år,,,"Vinterbonat fritidshus - Rindö, Vaxholms kommun - Såld 07 juni 2018",Stockholm,2 475 000 kr,fritidshus,"Rindö, Vaxholms kommun", 07 juni 2018,20.70882673486553
6531,1 980 000 kr,-155 000 kr (-8 %),Vinterbonat fritidshus,Äganderätt,3 rum,95 m²,,,1 738 m²,,22 733 kr/år,,,"Vinterbonat fritidshus - Taxinge, Nykvarns kommun - Såld 07 juni 2018",Stockholm,1 825 000 kr,fritidshus,"Taxinge, Nykvarns kommun", 07 juni 2018,44.531476230510876
6532,1 750 000 kr,-570 000 kr (-33 %),Vinterbonat fritidshus,Äganderätt,3 rum,56 m²,,,1 679 m²,1975,36 826 kr/år,,,"Vinterbonat fritidshus - Bergshamra, Norrtälje kommun - Såld 05 juni 2018",Stockholm,1 180 000 kr,fritidshus,"Bergshamra, Norrtälje kommun", 05 juni 2018,48.24301167333973
6533,1 150 000 kr,-125 000 kr (-11 %),Fritidsboende,Äganderätt,2 rum,40 m²,,,2 207 m²,1967,12 837 kr/år,,,"Fritidsboende - Gräddö, Norrtälje kommun - Såld 05 juni 2018",Stockholm,1 025 000 kr,fritidshus,"Gräddö, Norrtälje kommun", 05 juni 2018,73.12586523997085
6534,2 995 000 kr,-80 000 kr (-3 %),Vinterbonat fritidshus,Äganderätt,3 rum,56 m²,,,,2018,,,,"Vinterbonat fritidshus - Blidö, Norrtälje kommun - Såld 05 juni 2018",Stockholm,2 915 000 kr,fritidshus,"Blidö, Norrtälje kommun", 05 juni 2018,57.047126029448464
6535,1 495 000 kr,-95 000 kr (-6 %),Vinterbonat fritidshus,Äganderätt,4 rum,76 m²,7 m²,,2 623 m²,1966/1995,21 840 kr/år,,,"Vinterbonat fritidshus - Näset, Norrtälje kommun - Såld 03 juni 2018",Stockholm,1 400 000 kr,fritidshus,"Näset, Norrtälje kommun", 03 juni 2018,73.78828909511594
6536,4 200 000 kr,-700 000 kr (-17 %),Vinterbonat fritidshus,Äganderätt,4 rum,80 m²,,,2 213 m²,1979,14 250 kr/år,,,"Vinterbonat fritidshus - Gärdsnäs, Norrtälje kommun - Såld 03 juni 2018",Stockholm,3 500 000 kr,fritidshus,"Gärdsnäs, Norrtälje kommun", 03 juni 2018,50.348596623116926
6537,1 995 000 kr,-45 000 kr (-2 %),Vinterbonat fritidshus,Äganderätt,3 rum,64 m²,,,2 523 m²,1964,23 342 kr/år,,,"Vinterbonat fritidshus - Addarsnäs, Norrtälje kommun - Såld 03 juni 2018",Stockholm,1 950 000 kr,fritidshus,"Addarsnäs, Norrtälje kommun", 03 juni 2018,49.071011103807145
6538,795 000 kr,-95 000 kr (-12 %),Fritidsboende,Äganderätt,3 rum,55 m²,,,2 016 m²,1974,17 409 kr/år,,,Fritidsboende - Norrtälje kommun - Såld 02 juni 2018,Stockholm,700 000 kr,fritidshus,Norrtälje kommun, 02 juni 2018,60.70480763502802
6539,1 295 000 kr,-20 000 kr (-2 %),Fritidsboende,Äganderätt,3 rum,62 m²,,,1 860 m²,1942,31 970 kr/år,,,"Fritidsboende - Norrsjöns fritidsområde, Norrtälje kommun - Såld 02 juni 2018",Stockholm,1 275 000 kr,fritidshus,"Norrsjöns fritidsområde, Norrtälje kommun", 02 juni 2018,50.353165691729274
6540,1 595 000 kr,-145 000 kr (-9 %),Fritidsboende,Äganderätt,4 rum,53 m²,4 m²,,2 393 m²,1972,15 287 kr/år,,,"Fritidsboende - Torö/Svärdsö/Oxnö, Nynäshamns kommun - Såld 01 juni 2018",Stockholm,1 450 000 kr,fritidshus,"Torö/Svärdsö/Oxnö, Nynäshamns kommun", 01 juni 2018,not found
6541,1 995 000 kr,-95 000 kr (-5 %),Vinterbonat fritidshus,Äganderätt,3 rum,70 m²,6 m²,,2 410 m²,1964,19 621 kr/år,,,"Vinterbonat fritidshus - Rörvik, Norrtälje kommun - Såld 01 juni 2018",Stockholm,1 900 000 kr,fritidshus,"Rörvik, Norrtälje kommun", 01 juni 2018,80.24534816322027
6542,1 050 000 kr,-10 000 kr (-1 %),Fritidsboende,Äganderätt,3 rum,25 m²,,,349 m²,1969,8 523 kr/år,,,"Fritidsboende - Ekedal, Huddinge kommun - Såld 01 juni 2018",Stockholm,1 040 000 kr,fritidshus,"Ekedal, Huddinge kommun", 01 juni 2018,16.958697942062695
6543,3 295 000 kr,-345 000 kr (-10 %),Fritidsboende,Äganderätt,3 rum,56 m²,,,2 335 m²,1969,15 771 kr/år,,,"Fritidsboende - Muskö, Haninge kommun - Såld 30 maj 2018",Stockholm,2 950 000 kr,fritidshus,"Muskö, Haninge kommun", 30 maj 2018,36.76714777461943
6544,2 295 000 kr,-195 000 kr (-8 %),Fritidsboende,Äganderätt,3 rum,"57,5 m²",10 m²,,3 277 m²,1970,13 344 kr/år,,,"Fritidsboende - Muskö, Haninge kommun - Såld 27 maj 2018",Stockholm,2 100 000 kr,fritidshus,"Muskö, Haninge kommun", 27 maj 2018,36.76714777461943
6545,795 000 kr,-175 000 kr (-22 %),Fritidsboende,Äganderätt,3 rum,43 m²,,,2 365 m²,1964,10 906 kr/år,,,"Fritidsboende - Inål, Norrtälje kommun - Såld 27 maj 2018",Stockholm,620 000 kr,fritidshus,"Inål, Norrtälje kommun", 27 maj 2018,68.94035046976373
6546,5 100 000 kr,-100 000 kr (-2 %),Vinterbonat fritidshus,Äganderätt,3 rum,81 m²,12 m²,,"1,3 ha",1910,10 489 kr/år,,,"Vinterbonat fritidshus - Björkö, Norrtälje kommun - Såld 27 maj 2018",Stockholm,5 000 000 kr,fritidshus,"Björkö, Norrtälje kommun", 27 maj 2018,71.0869768322484
6547,1 795 000 kr,-35 000 kr (-2 %),Fritidsboende,Äganderätt,3 rum,55 m²,,,2 086 m²,1968,20 460 kr/år,,,"Fritidsboende - Bylehamn, Norrtälje kommun - Såld 26 maj 2018",Stockholm,1 760 000 kr,fritidshus,"Bylehamn, Norrtälje kommun", 26 maj 2018,82.19579609357693
6548,795 000 kr,-20 000 kr (-3 %),Fritidsboende,Äganderätt,3 rum,33 m²,10 m²,,300 m²,1989,8 980 kr/år,,,"Fritidsboende - Vårsta, Botkyrka kommun - Såld 25 maj 2018",Stockholm,775 000 kr,fritidshus,"Vårsta, Botkyrka kommun", 25 maj 2018,23.736349574527445
