,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
17687,6 995 000 kr,+130 000 kr (+2 %),Villa,Äganderätt,7 rum,115 m²,100 m²,,712 m²,1968,27 141 kr/år,,,"Villa - Snättringe, Huddinge kommun - Såld 20 oktober 2023",Stockholm,7 125 000 kr,villa,"Snättringe, Huddinge kommun", 20 oktober 2023,8.941219183096116
17688,9 750 000 kr,+200 000 kr (+2 %),Villa,Äganderätt,6 rum,154 m²,,,828 m²,1976,57 090 kr/år,,,"Villa - Lahäll, Täby kommun - Såld 20 oktober 2023",Stockholm,9 950 000 kr,villa,"Lahäll, Täby kommun", 20 oktober 2023,11.296547001382812
17689,4 975 000 kr,+425 000 kr (+9 %),Villa,Äganderätt,6 rum,115 m²,120 m²,,711 m²,1965,57 864 kr/år,,,"Villa - Centrala Norrtälje, Norrtälje kommun - Såld 20 oktober 2023",Stockholm,5 400 000 kr,villa,"Centrala Norrtälje, Norrtälje kommun", 20 oktober 2023,60.15853822537267
17690,5 175 000 kr,+325 000 kr (+6 %),Villa,Äganderätt,4 rum,139 m²,42 m²,,960 m²,1965,46 151 kr/år,Ja,,"Villa - Balingsnäs, Huddinge kommun - Såld 20 oktober 2023",Stockholm,5 500 000 kr,villa,"Balingsnäs, Huddinge kommun", 20 oktober 2023,11.774076797815137
17691,5 750 000 kr,+110 000 kr (+2 %),Villa,Äganderätt,5 rum,100 m²,,,1 806 m²,1986,33 099 kr/år,,,"Villa - Vidja, Huddinge kommun - Såld 20 oktober 2023",Stockholm,5 860 000 kr,villa,"Vidja, Huddinge kommun", 20 oktober 2023,14.268643056961828
17692,10 995 000 kr,+1 605 000 kr (+15 %),Villa,Äganderätt,10 rum,213 m²,81 m²,Ja,1 029 m²,1925,62 193 kr/år,Ja,,"Villa - Stureby, Stockholms kommun - Såld 20 oktober 2023",Stockholm,12 600 000 kr,villa,"Stureby, Stockholms kommun", 20 oktober 2023,5.689638972996385
17693,8 695 000 kr,+715 000 kr (+8 %),Villa,Äganderätt,7 rum,185 m²,61 m²,,1 366 m²,1973,49 000 kr/år,,,"Villa - Fornudden, Tyresö kommun - Såld 20 oktober 2023",Stockholm,9 410 000 kr,villa,"Fornudden, Tyresö kommun", 20 oktober 2023,13.402988225873134
17694,2 095 000 kr,+355 000 kr (+17 %),Villa,Äganderätt,2 rum,50 m²,,,1 085 m²,1955,8 839 kr/år,,,"Villa - Nykvarn, Nykvarns kommun - Såld 20 oktober 2023",Stockholm,2 450 000 kr,villa,"Nykvarn, Nykvarns kommun", 20 oktober 2023,40.051821313727956
17695,5 850 000 kr,+455 000 kr (+8 %),Villa,Äganderätt,5 rum,138 m²,,Ja,936 m²,1974,39 538 kr/år,Ja,,"Villa - Solgård, Huddinge kommun - Såld 20 oktober 2023",Stockholm,6 305 000 kr,villa,"Solgård, Huddinge kommun", 20 oktober 2023,11.912436874700854
17696,2 695 000 kr,+275 000 kr (+10 %),Vinterbonat fritidshus,Äganderätt,3 rum,60 m²,,,1 950 m²,1977,36 336 kr/år,,,"Vinterbonat fritidshus - Spillersboda, Norrtälje kommun - Såld 20 oktober 2023",Stockholm,2 970 000 kr,villa,"Spillersboda, Norrtälje kommun", 20 oktober 2023,61.216626144008494
17697,7 995 000 kr,+1 455 000 kr (+18 %),Villa,Äganderätt,7 rum,164 m²,,,852 m²,1997,41 167 kr/år,,,"Villa - Älta - Hedvigslund, Nacka kommun - Såld 20 oktober 2023",Stockholm,9 450 000 kr,villa,"Hedvigslund, Nacka kommun", 20 oktober 2023,10.299463377395943
17698,3 995 000 kr,+305 000 kr (+8 %),Villa,Äganderätt,6 rum,131 m²,,,608 m²,1969,41 338 kr/år,,,"Villa - Ekerö - Färingsö - Stenhamra, Ekerö kommun - Såld 20 oktober 2023",Stockholm,4 300 000 kr,villa,"Stenhamra, Ekerö kommun", 20 oktober 2023,21.86988457316883
17699,10 850 000 kr,+1 150 000 kr (+11 %),Villa,Äganderätt,7 rum,133 m²,89 m²,,524 m²,1932,45 426 kr/år,,,"Villa - Norra Ängby, Stockholms kommun - Såld 20 oktober 2023",Stockholm,12 000 000 kr,villa,"Norra Ängby, Stockholms kommun", 20 oktober 2023,9.669580299415271
17700,4 990 000 kr,+680 000 kr (+14 %),Villa,Äganderätt,7 rum,110 m²,110 m²,,1 286 m²,1963,43 616 kr/år,,,"Villa - Skälby, Järfälla kommun - Såld 20 oktober 2023",Stockholm,5 670 000 kr,villa,"Skälby, Järfälla kommun", 20 oktober 2023,14.968832716922062
17701,12 975 000 kr,+1 325 000 kr (+10 %),Villa,Äganderätt,9 rum,171 m²,73 m²,,532 m²,1923,77 651 kr/år,,,"Villa - Enskededalen, Stockholms kommun - Såld 20 oktober 2023",Stockholm,14 300 000 kr,villa,"Enskededalen, Stockholms kommun", 20 oktober 2023,5.2110161879924695
17702,8 495 000 kr,+505 000 kr (+6 %),Villa,Äganderätt,7 rum,120 m²,120 m²,,1 079 m²,1939,42 715 kr/år,,,"Villa - Fullersta, Huddinge kommun - Såld 19 oktober 2023",Stockholm,9 000 000 kr,villa,"Fullersta, Huddinge kommun", 19 oktober 2023,11.283850799919177
17703,2 295 000 kr,+155 000 kr (+7 %),Villa,Äganderätt,5 rum,98 m²,47 m²,,4 161 m²,1970,,Ja,,"Villa - Vettershaga, Norrtälje kommun - Såld 19 oktober 2023",Stockholm,2 450 000 kr,villa,"Vettershaga, Norrtälje kommun", 19 oktober 2023,46.68410122746115
17704,3 695 000 kr,+445 000 kr (+12 %),Villa,Äganderätt,7 rum,177 m²,120 m²,,802 m²,1963,43 847 kr/år,Ja,,"Villa - Södertälje, Södertälje kommun - Såld 19 oktober 2023",Stockholm,4 140 000 kr,villa,"Södertälje, Södertälje kommun", 19 oktober 2023,29.098066677215986
17705,7 895 000 kr,+605 000 kr (+8 %),Villa,Äganderätt,8 rum,176 m²,91 m²,,1 044 m²,1956,45 200 kr/år,,,"Villa - Snättringe, Huddinge kommun - Såld 19 oktober 2023",Stockholm,8 500 000 kr,villa,"Snättringe, Huddinge kommun", 19 oktober 2023,8.941219183096116
17706,4 650 000 kr,+350 000 kr (+8 %),Villa,Äganderätt,7 rum,142 m²,,,2 300 m²,1920,66 821 kr/år,,,"Villa - Sorunda, Nynäshamns kommun - Såld 19 oktober 2023",Stockholm,5 000 000 kr,villa,"Sorunda, Nynäshamns kommun", 19 oktober 2023,37.45265937797935
17707,4 695 000 kr,+405 000 kr (+9 %),Villa,Äganderätt,6 rum,180 m²,,,2 979 m²,1962,39 150 kr/år,Ja,,"Villa - Tungelsta - Utlida, Haninge kommun - Såld 19 oktober 2023",Stockholm,5 100 000 kr,villa,"Utlida, Haninge kommun", 19 oktober 2023,28.40772093007033
17708,4 850 000 kr,+460 000 kr (+9 %),Villa,Äganderätt,5 rum,137 m²,3 m²,,298 m²,2000,37 470 kr/år,,,"Villa - Lindöberg, Vallentuna kommun - Såld 18 oktober 2023",Stockholm,5 310 000 kr,villa,"Lindöberg, Vallentuna kommun", 18 oktober 2023,29.927418261907363
17709,5 995 000 kr,+305 000 kr (+5 %),Villa,Äganderätt,5 rum,136 m²,51 m²,,1 026 m²,1952,41 814 kr/år,,,"Villa - Vaxön, Vaxholms kommun - Såld 18 oktober 2023",Stockholm,6 300 000 kr,villa,"Vaxön, Vaxholms kommun", 18 oktober 2023,17.16440285400448
17710,13 950 000 kr,+1 650 000 kr (+12 %),Villa,Äganderätt,8 rum,186 m²,93 m²,,541 m²,1954,45 300 kr/år,Ja,,"Villa - Svedmyra - Enskede, Stockholms kommun - Såld 18 oktober 2023",Stockholm,15 600 000 kr,villa,"Enskede, Stockholms kommun", 18 oktober 2023,5.743980948738192
17711,8 995 000 kr,+2 205 000 kr (+25 %),Villa,Äganderätt,7 rum,190 m²,70 m²,,826 m²,1966,48 500 kr/år,,,"Villa - Älvsjö - Örby, Stockholms kommun - Såld 18 oktober 2023",Stockholm,11 200 000 kr,villa,"Örby, Stockholms kommun", 18 oktober 2023,6.441590980048202
17712,5 795 000 kr,+375 000 kr (+6 %),Villa,Äganderätt,5 rum,166 m²,4 m²,,1 287 m²,1944,41 922 kr/år,,,"Villa - Snättringe, Huddinge kommun - Såld 17 oktober 2023",Stockholm,6 170 000 kr,villa,"Snättringe, Huddinge kommun", 17 oktober 2023,8.941219183096116
17713,3 295 000 kr,+205 000 kr (+6 %),Villa,Äganderätt,2 rum,55 m²,,,3 191 m²,1976,25 300 kr/år,,,"Villa - Norra Ingaröstrand, Värmdö kommun - Såld 17 oktober 2023",Stockholm,3 500 000 kr,villa,"Norra Ingaröstrand, Värmdö kommun", 17 oktober 2023,24.632972455663804
17714,3 975 000 kr,+175 000 kr (+4 %),Villa,Äganderätt,3 rum,75 m²,45 m²,,996 m²,1928,35 070 kr/år,,,"Villa - Töjnan, Sollentuna kommun - Såld 16 oktober 2023",Stockholm,4 150 000 kr,villa,"Töjnan, Sollentuna kommun", 16 oktober 2023,13.678873453975875
17715,3 995 000 kr,+80 000 kr (+2 %),Villa,Äganderätt,3 rum,90 m²,20 m²,,3 140 m²,1966,23 800 kr/år,Ja,,"Villa - Torö, Nynäshamns kommun - Såld 16 oktober 2023",Stockholm,4 075 000 kr,villa,"Torö, Nynäshamns kommun", 16 oktober 2023,57.29095954689067
17716,11 600 000 kr,+750 000 kr (+6 %),Villa,Äganderätt,8 rum,129 m²,66 m²,,596 m²,1932,32 170 kr/år,,,"Villa - Bromma - Norra Ängby, Stockholms kommun - Såld 16 oktober 2023",Stockholm,12 350 000 kr,villa,"Norra Ängby, Stockholms kommun", 16 oktober 2023,9.669580299415271
17717,3 300 000 kr,+400 000 kr (+12 %),Villa,Äganderätt,8 rum,139 m²,136 m²,,1 700 m²,1954,,,,"Villa - Järna, Södertälje kommun - Såld 15 oktober 2023",Stockholm,3 700 000 kr,villa,"Järna, Södertälje kommun", 15 oktober 2023,38.90692245768028
17718,6 990 000 kr,+530 000 kr (+8 %),Villa,Äganderätt,7 rum,155 m²,24 m²,,1 239 m²,1987,35 406 kr/år,,,"Villa - Täby Kyrkby, Täby kommun - Såld 15 oktober 2023",Stockholm,7 520 000 kr,villa,"Täby Kyrkby, Täby kommun", 15 oktober 2023,18.82468695474574
17719,3 795 000 kr,+260 000 kr (+7 %),Villa,Äganderätt,4 rum,68 m²,56 m²,,2 092 m²,1953,53 334 kr/år,,,"Villa - Trinntorp, Tyresö kommun - Såld 15 oktober 2023",Stockholm,4 055 000 kr,villa,"Trinntorp, Tyresö kommun", 15 oktober 2023,19.099779925143576
17720,6 195 000 kr,+212 000 kr (+3 %),Villa,Äganderätt,6 rum,103 m²,49 m²,,1 053 m²,1946,48 734 kr/år,,,"Villa - Hässelby Södra Villastad, Stockholms kommun - Såld 14 oktober 2023",Stockholm,6 407 000 kr,villa,"Hässelby Södra Villastad, Stockholms kommun", 14 oktober 2023,15.290417543954947
17721,3 495 000 kr,+225 000 kr (+6 %),Villa,Äganderätt,4 rum,100 m²,,,951 m²,1965,36 065 kr/år,Ja,,"Villa - Västerhaninge, Haninge kommun - Såld 14 oktober 2023",Stockholm,3 720 000 kr,villa,"Västerhaninge, Haninge kommun", 14 oktober 2023,22.71049933189332
17722,1 985 000 kr,+265 000 kr (+13 %),Vinterbonat fritidshus,Äganderätt,3 rum,65 m²,,,2 202 m²,1979,20 510 kr/år,Ja,,"Vinterbonat fritidshus - Roslagsbro - Ropnäs, Norrtälje kommun - Såld 14 oktober 2023",Stockholm,2 250 000 kr,villa,"Ropnäs, Norrtälje kommun", 14 oktober 2023,77.45031957903805
17723,13 600 000 kr,+275 000 kr (+2 %),Villa,Äganderätt,6 rum,159 m²,,,945 m²,1982,41 200 kr/år,,,"Villa - Brevik, Lidingö kommun - Såld 14 oktober 2023",Stockholm,13 875 000 kr,villa,"Brevik, Lidingö kommun", 14 oktober 2023,7.985319297639882
17724,17 000 000 kr,+100 000 kr (+1 %),Villa,Äganderätt,6 rum,162 m²,79 m²,,804 m²,1925,49 387 kr/år,,,"Villa - Bromma - Smedslätten, Stockholms kommun - Såld 13 oktober 2023",Stockholm,17 100 000 kr,villa,"Smedslätten, Stockholms kommun", 13 oktober 2023,6.01104404923372
17725,8 500 000 kr,+500 000 kr (+6 %),Villa,Äganderätt,5 rum,126 m²,10 m²,,2 171 m²,1998,41 553 kr/år,Ja,,"Villa - Svinninge, Österåkers kommun - Såld 13 oktober 2023",Stockholm,9 000 000 kr,villa,"Svinninge, Österåkers kommun", 13 oktober 2023,18.3757313578269
17726,10 950 000 kr,+250 000 kr (+2 %),Villa,Äganderätt,5 rum,167 m²,2 m²,,606 m²,1960,42 014 kr/år,,,"Villa - Nora, Danderyds kommun - Såld 13 oktober 2023",Stockholm,11 200 000 kr,villa,"Nora, Danderyds kommun", 13 oktober 2023,10.22441520362747
17727,7 495 000 kr,+405 000 kr (+5 %),Villa,Äganderätt,7 rum,185 m²,,,943 m²,1975,38 647 kr/år,,,"Villa - Trångsund, Huddinge kommun - Såld 13 oktober 2023",Stockholm,7 900 000 kr,villa,"Trångsund, Huddinge kommun", 13 oktober 2023,11.354770352295533
17728,5 490 000 kr,+220 000 kr (+4 %),Villa,Äganderätt,6 rum,139 m²,,,825 m²,1965,41 866 kr/år,,,"Villa - Barkarby, Järfälla kommun - Såld 13 oktober 2023",Stockholm,5 710 000 kr,villa,"Barkarby, Järfälla kommun", 13 oktober 2023,14.757935860904034
17729,12 495 000 kr,+730 000 kr (+6 %),Villa,Äganderätt,6 rum,143 m²,68 m²,,726 m²,1924,51 300 kr/år,Ja,,"Villa - Stureby - Enskede, Stockholms kommun - Såld 13 oktober 2023",Stockholm,13 225 000 kr,villa,"Enskede, Stockholms kommun", 13 oktober 2023,5.743980948738192
17730,7 950 000 kr,+980 000 kr (+12 %),Villa,Äganderätt,8 rum,180 m²,25 m²,,1 578 m²,1904,50 100 kr/år,,,"Villa - Spånga - Bromsten, Stockholms kommun - Såld 13 oktober 2023",Stockholm,8 930 000 kr,villa,"Bromsten, Stockholms kommun", 13 oktober 2023,10.931988519916851
17731,2 195 000 kr,+450 000 kr (+21 %),Villa,Äganderätt,,73 m²,73 m²,,1 296 m²,1947,28 000 kr/år,,,"Villa - Nykvarn, Nykvarns kommun - Såld 13 oktober 2023",Stockholm,2 645 000 kr,villa,"Nykvarn, Nykvarns kommun", 13 oktober 2023,40.051821313727956
17732,2 995 000 kr,+205 000 kr (+7 %),Villa,Äganderätt,7 rum,123 m²,144 m²,,1 198 m²,1973,79 310 kr/år,,,"Villa - Turinge, Nykvarns kommun - Såld 12 oktober 2023",Stockholm,3 200 000 kr,villa,"Turinge, Nykvarns kommun", 12 oktober 2023,38.69119009655
17733,9 450 000 kr,+570 000 kr (+6 %),Villa,Äganderätt,5 rum,136 m²,9 m²,,916 m²,1991,36 150 kr/år,,,"Villa - Saltsjö-Boo, Nacka kommun - Såld 12 oktober 2023",Stockholm,10 020 000 kr,villa,"Saltsjö-Boo, Nacka kommun", 12 oktober 2023,8.714953786728856
17734,6 995 000 kr,+445 000 kr (+6 %),Villa,Äganderätt,5 rum,141 m²,25 m²,,856 m²,1988,44 551 kr/år,,,"Villa - Gribbylund, Täby kommun - Såld 12 oktober 2023",Stockholm,7 440 000 kr,villa,"Gribbylund, Täby kommun", 12 oktober 2023,15.261665453559546
17735,7 900 000 kr,+450 000 kr (+6 %),Villa,Äganderätt,5 rum,120 m²,120 m²,,1 122 m²,1975,42 855 kr/år,,,"Villa - Helenelund, Sollentuna kommun - Såld 12 oktober 2023",Stockholm,8 350 000 kr,villa,"Helenelund, Sollentuna kommun", 12 oktober 2023,11.239821445027577
17736,1 295 000 kr,+605 000 kr (+47 %),Vinterbonat fritidshus,Äganderätt,7 rum,133 m²,74 m²,,4 309 m²,1940,18 006 kr/år,,,"Vinterbonat fritidshus - Rimbo - Alhamra, Norrtälje kommun - Såld 12 oktober 2023",Stockholm,1 900 000 kr,villa,"Alhamra, Norrtälje kommun", 12 oktober 2023,47.320331757397256
17737,7 500 000 kr,+1 300 000 kr (+17 %),Villa,Äganderätt,6 rum,118 m²,74 m²,,1 221 m²,1934,31 800 kr/år,,,"Villa - Ella Park, Täby kommun - Såld 12 oktober 2023",Stockholm,8 800 000 kr,villa,"Ella Park, Täby kommun", 12 oktober 2023,13.929327865242099
17738,6 495 000 kr,+125 000 kr (+2 %),Villa,Äganderätt,4 rum,150 m²,40 m²,,1 839 m²,2001,40 935 kr/år,,,"Villa - Tullinge Villastad, Botkyrka kommun - Såld 12 oktober 2023",Stockholm,6 620 000 kr,villa,"Tullinge Villastad, Botkyrka kommun", 12 oktober 2023,14.843533894943299
17739,5 990 000 kr,+620 000 kr (+10 %),Villa,Äganderätt,6 rum,164 m²,9 m²,,851 m²,1980,50 682 kr/år,,,"Villa - Skälby, Järfälla kommun - Såld 12 oktober 2023",Stockholm,6 610 000 kr,villa,"Skälby, Järfälla kommun", 12 oktober 2023,14.968832716922062
17740,11 500 000 kr,+400 000 kr (+3 %),Villa,Äganderätt,6 rum,162 m²,18 m²,Ja,1 008 m²,1975,50 342 kr/år,Ja,,"Villa - Sigtuna - Munkholmen, Sigtuna kommun - Såld 11 oktober 2023",Stockholm,11 900 000 kr,villa,"Munkholmen, Sigtuna kommun", 11 oktober 2023,37.12459568280715
17741,7 495 000 kr,+2 055 000 kr (+27 %),Villa,Äganderätt,6 rum,232 m²,14 m²,Ja,1 703 m²,2011,44 381 kr/år,Ja,,"Villa - Österhagen - Bro, Upplands-Bro kommun - Såld 11 oktober 2023",Stockholm,9 550 000 kr,villa,"Bro, Upplands-Bro kommun", 11 oktober 2023,32.21269751597232
17742,13 200 000 kr,+300 000 kr (+2 %),Villa,Äganderätt,5 rum,148 m²,23 m²,,643 m²,1900,30 700 kr/år,,,"Villa - BROMMA, Stockholms kommun - Såld 11 oktober 2023",Stockholm,13 500 000 kr,villa,"BROMMA, Stockholms kommun", 11 oktober 2023,7.663831221551214
17743,7 600 000 kr,+900 000 kr (+12 %),Villa,Äganderätt,4 rum,77 m²,43 m²,,468 m²,1927,51 800 kr/år,,,"Villa - Enskede - Pungpinan, Stockholms kommun - Såld 10 oktober 2023",Stockholm,8 500 000 kr,villa,"Pungpinan, Stockholms kommun", 10 oktober 2023,6.284971120633211
17744,7 795 000 kr,+415 000 kr (+5 %),Villa,Äganderätt,5 rum,67 m²,67 m²,,497 m²,1944,52 700 kr/år,,,"Villa - Tallkrogen, Stockholms kommun - Såld 10 oktober 2023",Stockholm,8 210 000 kr,villa,"Tallkrogen, Stockholms kommun", 10 oktober 2023,6.030318927220662
17745,8 595 000 kr,+255 000 kr (+3 %),Villa,Äganderätt,6 rum,164 m²,,,1 500 m²,2004,53 830 kr/år,,,"Villa - Eriksvik, Nacka kommun - Såld 09 oktober 2023",Stockholm,8 850 000 kr,villa,"Eriksvik, Nacka kommun", 09 oktober 2023,13.067929036317325
17746,5 500 000 kr,+200 000 kr (+4 %),Villa,Äganderätt,3 rum,69 m²,2 m²,,357 m²,1940,35 265 kr/år,Ja,,"Villa - Bällsta, Stockholms kommun - Såld 09 oktober 2023",Stockholm,5 700 000 kr,villa,"Bällsta, Stockholms kommun", 09 oktober 2023,9.301724563949271
17747,11 150 000 kr,+1 350 000 kr (+12 %),Villa,Äganderätt,6 rum,149 m²,50 m²,Ja,593 m²,1936,51 130 kr/år,Ja,,"Villa - Enskede Gård, Stockholms kommun - Såld 09 oktober 2023",Stockholm,12 500 000 kr,villa,"Enskede Gård, Stockholms kommun", 09 oktober 2023,3.9918324443923505
17748,6 125 000 kr,+375 000 kr (+6 %),Villa,Äganderätt,6 rum,120 m²,,,450 m²,1963,28 282 kr/år,,,"Villa - Fornudden, Tyresö kommun - Såld 09 oktober 2023",Stockholm,6 500 000 kr,villa,"Fornudden, Tyresö kommun", 09 oktober 2023,13.402988225873134
17749,16 500 000 kr,+100 000 kr (+1 %),Villa,Äganderätt,8 rum,228 m²,72 m²,,976 m²,1970,75 168 kr/år,,,"Villa - Viggbyholm Sjösidan, Täby kommun - Såld 08 oktober 2023",Stockholm,16 600 000 kr,villa,"Viggbyholm Sjösidan, Täby kommun", 08 oktober 2023,not found
17750,5 395 000 kr,+555 000 kr (+10 %),Villa,Äganderätt,5 rum,155 m²,50 m²,,570 m²,1971,65 248 kr/år,,,"Villa - Spånga - Nälsta, Stockholms kommun - Såld 08 oktober 2023",Stockholm,5 950 000 kr,villa,"Nälsta, Stockholms kommun", 08 oktober 2023,11.843198201722707
17751,7 650 000 kr,+925 000 kr (+12 %),Villa,Äganderätt,,146 m²,,,907 m²,1967,56 051 kr/år,,,"Villa - Ensta, Täby kommun - Såld 07 oktober 2023",Stockholm,8 575 000 kr,villa,"Ensta, Täby kommun", 07 oktober 2023,14.26702496446553
17752,2 995 000 kr,+505 000 kr (+17 %),Villa,Äganderätt,5 rum,103 m²,,,3 385 m²,1927,12 939 kr/år,,,"Villa - Lindholmen, Vallentuna kommun - Såld 07 oktober 2023",Stockholm,3 500 000 kr,villa,"Lindholmen, Vallentuna kommun", 07 oktober 2023,28.951314698086478
17753,7 500 000 kr,+300 000 kr (+4 %),Villa,Äganderätt,6 rum,140 m²,,,1 420 m²,1959,82 763 kr/år,,,"Villa - Ella park, Täby kommun - Såld 07 oktober 2023",Stockholm,7 800 000 kr,villa,"Ella park, Täby kommun", 07 oktober 2023,13.929327865242099
17754,3 995 000 kr,+105 000 kr (+3 %),Villa,Äganderätt,3 rum,105 m²,8 m²,,7 154 m²,,33 804 kr/år,Ja,,"Villa - Sorunda, Nynäshamns kommun - Såld 07 oktober 2023",Stockholm,4 100 000 kr,villa,"Sorunda, Nynäshamns kommun", 07 oktober 2023,37.45265937797935
17755,2 495 000 kr,+505 000 kr (+20 %),Villa,Äganderätt,6 rum,124 m²,65 m²,,782 m²,1958,47 350 kr/år,,,"Villa - Vibergen, Södertälje kommun - Såld 06 oktober 2023",Stockholm,3 000 000 kr,villa,"Vibergen, Södertälje kommun", 06 oktober 2023,30.748723941325235
17756,5 495 000 kr,+305 000 kr (+6 %),Villa,Äganderätt,4 rum,78 m²,78 m²,,1 465 m²,1954,27 510 kr/år,Ja,,"Villa - Kynäs, Huddinge kommun - Såld 06 oktober 2023",Stockholm,5 800 000 kr,villa,"Kynäs, Huddinge kommun", 06 oktober 2023,10.279671472579494
17757,8 675 000 kr,+250 000 kr (+3 %),Villa,Äganderätt,6 rum,159 m²,26 m²,,708 m²,1983,46 860 kr/år,,,"Villa - Spånga Solhem, Stockholms kommun - Såld 06 oktober 2023",Stockholm,8 925 000 kr,villa,"Spånga Solhem, Stockholms kommun", 06 oktober 2023,11.79944610800551
